01:00-02:00,12:00-13:00,18:00-19:00,Base,Date
81.07,103.43,127.31,101.1379,2024-01-16
71.52,117.71,123.59,99.6067,2024-01-17
77.2,93.55,103.26,92.7363,2024-01-18
66.95,76.83,91.7,78.5096,2024-01-19
63.45,67.73,99.87,73.6621,2024-01-20
57.55,38.48,61.45,50.2588,2024-01-21
22.24,56.92,77.35,49.8371,2024-01-22
10.1,59.14,84.51,52.2846,2024-01-23
-0.03,39.32,53.32,33.1229,2024-01-24
45.06,74.95,115.54,78.0163,2024-01-25
62.0,52.28,58.75,59.2254,2024-01-26
55.03,55.84,95.95,68.3488,2024-01-27
60.92,41.58,71.93,59.2783,2024-01-28
47.26,70.24,117.3,81.0329,2024-01-29
68.79,68.1,99.23,77.9671,2024-01-30
70.19,74.91,86.78,76.0046,2024-01-31
41.12,67.6,94.67,72.0358,2024-02-01
59.94,64.8,68.97,61.6613,2024-02-02
12.85,30.58,68.57,35.9704,2024-02-03
10.04,13.82,46.01,14.7775,2024-02-04
-0.03,7.05,68.78,35.8408,2024-02-05
27.65,43.47,61.96,45.2929,2024-02-06
35.52,75.98,136.22,79.1596,2024-02-07
73.2,89.38,94.67,88.6958,2024-02-08
58.61,67.85,95.45,70.5179,2024-02-09
64.08,68.3,87.62,72.1275,2024-02-10
53.67,64.6,80.74,61.9617,2024-02-11
61.59,67.37,96.0,74.7517,2024-02-12
65.37,60.53,99.88,72.2279,2024-02-13
59.34,62.63,87.58,68.1642,2024-02-14
61.13,66.63,86.91,70.5013,2024-02-15
51.08,52.33,77.42,61.0604,2024-02-16
57.0,58.26,110.06,66.6538,2024-02-17
54.81,40.1,73.66,53.1846,2024-02-18
43.04,62.47,97.65,65.2888,2024-02-19
54.32,53.52,71.25,63.2233,2024-02-20
48.47,53.01,68.58,57.5654,2024-02-21
27.01,68.77,59.91,50.9183,2024-02-22
1.07,37.1,86.44,43.7371,2024-02-23
63.9,40.32,80.0,57.1983,2024-02-24
55.44,50.0,93.69,61.0938,2024-02-25
56.82,58.42,85.32,66.2683,2024-02-26
57.55,59.26,111.8,73.8363,2024-02-27
59.4,63.93,93.24,71.8213,2024-02-28
53.33,53.98,86.26,63.2038,2024-02-29
61.42,63.08,93.73,71.0133,2024-03-01
56.03,55.83,93.6,64.2188,2024-03-02
53.63,47.51,84.36,60.4721,2024-03-03
67.9,63.93,105.18,75.8879,2024-03-04
61.67,66.01,104.38,74.6013,2024-03-05
70.7,69.35,119.58,82.835,2024-03-06
72.32,61.69,105.71,76.3242,2024-03-07
66.96,21.77,83.76,62.3292,2024-03-08
54.91,-1.15,78.02,45.6108,2024-03-09
46.06,-8.24,66.35,33.9967,2024-03-10
49.33,60.79,100.7,71.6738,2024-03-11
65.56,78.44,134.92,86.4708,2024-03-12
62.3,64.61,97.8,72.4563,2024-03-13
56.9,52.83,114.77,67.0617,2024-03-14
46.58,38.34,82.03,55.9,2024-03-15
42.01,36.7,81.69,50.3613,2024-03-16
60.49,41.81,94.31,61.8146,2024-03-17
57.14,67.7,145.71,81.2504,2024-03-18
71.24,54.47,131.42,81.5679,2024-03-19
73.4,61.43,168.54,91.3429,2024-03-20
73.37,64.64,127.13,81.39,2024-03-21
52.24,49.76,121.59,68.5408,2024-03-22
72.47,-1.94,70.09,37.5779,2024-03-23
13.28,0.0,75.0,25.8742,2024-03-24
62.29,61.85,174.7,84.5571,2024-03-25
73.3,11.49,100.75,66.1446,2024-03-26
57.09,57.66,125.93,76.2967,2024-03-27
72.6,6.74,73.97,51.3492,2024-03-28
18.83,13.0,101.97,37.7625,2024-03-29
58.16,14.76,88.11,53.2492,2024-03-30
66.71,19.85,89.32,55.4452,2024-03-31
48.98,13.04,41.97,35.8838,2024-04-01
1.28,-1.09,72.7,33.3546,2024-04-02
71.75,82.03,108.14,87.3729,2024-04-03
52.01,58.08,75.36,64.5263,2024-04-04
59.08,9.16,49.65,46.5892,2024-04-05
45.01,-16.4,67.56,29.7408,2024-04-06
0.09,-9.94,91.46,20.7621,2024-04-07
70.71,64.7,104.9,84.8746,2024-04-08
69.39,36.05,65.9,57.9925,2024-04-09
5.95,55.62,100.83,69.9104,2024-04-10
67.36,0.91,100.7,58.8088,2024-04-11
71.74,0.0,81.93,60.9508,2024-04-12
49.07,-25.96,39.91,13.8196,2024-04-13
0.83,-42.27,67.23,16.7483,2024-04-14
81.26,44.15,69.2,70.1925,2024-04-15
0.04,40.0,92.92,56.2579,2024-04-16
83.84,82.98,114.97,102.0088,2024-04-17
87.42,80.64,94.03,95.8221,2024-04-18
60.83,50.91,63.49,58.8179,2024-04-19
57.97,28.97,78.9,58.2388,2024-04-20
70.59,6.06,74.6,55.1508,2024-04-21
78.05,77.05,118.2,98.53,2024-04-22
86.69,77.46,102.4,97.7583,2024-04-23
77.97,82.6,101.54,94.3042,2024-04-24
80.0,73.92,95.17,90.6271,2024-04-25
74.0,70.35,94.78,86.4442,2024-04-26
88.9,0.03,86.18,62.1688,2024-04-27
46.14,-60.05,25.38,12.9879,2024-04-28
60.05,36.18,104.73,80.7992,2024-04-29
66.77,28.05,86.2,69.3817,2024-04-30
55.09,-91.9,15.32,4.3854,2024-05-01
10.94,-1.73,81.22,36.4192,2024-05-02
59.14,64.11,88.89,77.8096,2024-05-03
87.79,24.93,98.01,75.1471,2024-05-04
84.82,0.0,86.5,54.1563,2024-05-05
79.59,76.26,108.37,93.1775,2024-05-06
79.17,74.73,105.86,93.0375,2024-05-07
80.84,72.93,106.5,91.8233,2024-05-08
88.06,-0.88,89.72,61.8621,2024-05-09
84.93,0.52,105.91,75.99,2024-05-10
94.18,-21.21,81.83,53.6508,2024-05-11
54.5,-100.06,22.5,1.7813,2024-05-12
25.88,-2.69,83.12,46.4146,2024-05-13
43.43,-36.33,43.74,27.6829,2024-05-14
32.34,-9.95,73.66,42.9321,2024-05-15
47.76,-0.02,74.96,49.5588,2024-05-16
63.2,38.11,69.88,69.0129,2024-05-17
63.61,-0.02,81.91,55.8038,2024-05-18
89.06,-2.06,64.17,52.5029,2024-05-19
82.64,2.41,85.94,64.9792,2024-05-20
76.4,28.47,103.44,79.8133,2024-05-21
66.4,65.65,99.98,85.8446,2024-05-22
78.45,52.5,111.49,93.8679,2024-05-23
94.12,88.98,111.77,102.1942,2024-05-24
91.83,3.24,96.23,72.2563,2024-05-25
98.3,-2.12,93.26,57.93,2024-05-26
75.07,77.34,131.4,106.8817,2024-05-27
90.5,61.1,102.28,90.7517,2024-05-28
57.54,59.07,94.66,79.1767,2024-05-29
96.2,70.92,110.67,97.45,2024-05-30
80.71,74.91,94.46,89.2171,2024-05-31
88.82,21.21,67.5,58.9458,2024-06-01
31.12,-0.1,13.95,23.2379,2024-06-02
84.58,81.09,127.32,117.1417,2024-06-03
99.98,67.34,116.22,107.2317,2024-06-04
43.93,48.4,105.09,81.7242,2024-06-05
89.92,24.33,89.92,86.3675,2024-06-06
96.13,33.91,85.21,83.1454,2024-06-07
90.04,-10.26,44.91,45.9688,2024-06-08
63.59,-25.0,42.76,27.2554,2024-06-09
71.59,74.3,98.53,92.6463,2024-06-10
56.96,11.12,71.65,61.6321,2024-06-11
85.35,42.09,99.95,91.1913,2024-06-12
93.26,53.36,106.91,94.7796,2024-06-13
71.45,60.88,90.98,78.395,2024-06-14
41.04,-44.92,-0.01,7.6438,2024-06-15
10.36,-20.01,56.22,21.4046,2024-06-16
66.73,41.86,114.16,94.3375,2024-06-17
90.29,51.16,133.25,96.1983,2024-06-18
91.43,58.03,88.44,84.3138,2024-06-19
78.62,55.46,119.31,93.7988,2024-06-20
90.77,88.54,110.0,97.1383,2024-06-21
70.25,2.62,80.49,52.2221,2024-06-22
79.25,-0.1,71.12,50.0475,2024-06-23
92.19,31.19,98.39,92.0854,2024-06-24
84.8,0.0,95.9,75.5983,2024-06-25
235.13,-0.06,400.07,492.035,2024-06-26
86.9,48.82,79.53,91.7904,2024-06-27
95.42,-1.56,41.98,63.0504,2024-06-28
109.91,-0.02,104.3,70.5533,2024-06-29
61.69,-0.02,70.02,43.7725,2024-06-30
84.32,77.38,78.04,91.8908,2024-07-01
79.93,72.72,84.79,85.6767,2024-07-02
65.3,71.76,99.6,87.6225,2024-07-03
51.94,-0.04,6.77,28.0988,2024-07-04
20.13,-0.05,64.35,36.9913,2024-07-05
70.71,-32.69,1.88,7.3571,2024-07-06
-0.1,-13.49,63.99,21.6463,2024-07-07
76.65,31.79,102.63,88.4233,2024-07-08
95.96,21.95,99.27,77.6925,2024-07-09
54.9,47.13,80.73,79.0117,2024-07-10
79.95,57.44,91.58,91.2721,2024-07-11
87.31,83.25,92.26,90.5958,2024-07-12
50.52,-0.01,28.77,28.69,2024-07-13
63.19,-59.47,46.54,24.3833,2024-07-14
66.24,0.07,114.35,77.6713,2024-07-15
63.77,-8.03,63.02,50.3013,2024-07-16
72.98,32.59,82.93,76.3767,2024-07-17
80.29,35.01,92.0,90.7417,2024-07-18
80.45,44.34,91.61,85.9013,2024-07-19
89.41,-4.65,85.0,61.9938,2024-07-20
56.3,0.01,94.27,54.3308,2024-07-21
96.63,66.22,81.15,91.2263,2024-07-22
75.8,43.42,79.92,79.5071,2024-07-23
78.33,1.58,69.34,65.8625,2024-07-24
87.2,24.31,97.0,79.2775,2024-07-25
73.9,70.0,94.34,90.9454,2024-07-26
103.41,28.0,104.97,80.8325,2024-07-27
95.11,-16.63,40.87,46.0213,2024-07-28
76.03,-0.19,96.91,71.62,2024-07-29
75.77,1.09,103.4,77.2421,2024-07-30
87.29,21.75,99.16,79.4046,2024-07-31
92.4,64.03,102.83,94.8663,2024-08-01
89.17,73.58,102.22,93.8121,2024-08-02
99.14,14.66,103.55,75.2892,2024-08-03
101.34,0.06,73.17,62.0917,2024-08-04
85.32,57.12,108.97,99.8563,2024-08-05
95.57,15.86,106.29,86.98,2024-08-06
83.24,42.14,106.41,92.9096,2024-08-07
88.06,57.09,101.92,93.1546,2024-08-08
83.92,-0.03,41.78,53.3171,2024-08-09
92.13,-22.49,48.84,49.8471,2024-08-10
104.17,-32.04,88.14,54.7175,2024-08-11
94.62,10.06,122.78,92.0583,2024-08-12
87.91,43.01,121.04,99.7383,2024-08-13
90.79,72.85,111.48,108.0125,2024-08-14
109.66,9.86,119.93,85.5288,2024-08-15
86.78,50.68,134.92,108.0388,2024-08-16
109.26,46.93,119.68,93.2358,2024-08-17
112.8,66.03,93.85,88.2367,2024-08-18
90.1,84.38,113.97,108.1963,2024-08-19
89.55,37.69,118.07,92.1121,2024-08-20
82.0,-13.01,67.26,52.6233,2024-08-21
73.04,-0.38,89.46,63.0421,2024-08-22
45.87,-9.54,50.2,39.125,2024-08-23
103.78,-18.68,71.68,49.8092,2024-08-24
-0.02,-15.5,87.04,21.8638,2024-08-25
85.65,23.07,116.82,99.5854,2024-08-26
89.91,5.07,116.06,90.8979,2024-08-27
91.31,35.14,111.57,95.9225,2024-08-28
93.98,65.78,123.51,112.9108,2024-08-29
100.3,86.13,119.99,106.6375,2024-08-30
105.44,0.47,117.3,79.0463,2024-08-31
85.98,-9.17,109.11,61.6479,2024-09-01
94.77,85.05,137.78,115.0738,2024-09-02
93.1,84.8,300.01,158.3921,2024-09-03
101.02,92.0,155.7,125.8367,2024-09-04
94.6,-3.05,84.95,64.4229,2024-09-05
61.0,31.54,100.27,76.1271,2024-09-06
96.9,5.48,128.57,79.4167,2024-09-07
86.46,0.04,119.55,68.9979,2024-09-08
85.76,94.98,113.15,99.7308,2024-09-09
59.79,0.04,80.4,59.0388,2024-09-10
39.91,62.45,115.14,80.9396,2024-09-11
84.1,78.62,145.19,112.3383,2024-09-12
91.52,88.55,96.47,90.8129,2024-09-13
50.01,0.86,94.39,53.8338,2024-09-14
70.07,0.0,112.8,62.1263,2024-09-15
88.14,96.02,107.87,97.4733,2024-09-16
82.3,59.81,112.99,88.8942,2024-09-17
80.94,5.49,113.91,77.9771,2024-09-18
77.53,4.97,114.53,77.8688,2024-09-19
74.04,8.24,106.01,73.3667,2024-09-20
85.3,0.0,127.5,70.0242,2024-09-21
90.05,7.69,132.23,76.1817,2024-09-22
84.08,78.94,240.26,121.3625,2024-09-23
82.51,75.75,119.05,91.7725,2024-09-24
42.18,19.1,156.2,75.1425,2024-09-25
58.78,17.0,80.0,55.0029,2024-09-26
0.04,-5.56,62.55,14.7575,2024-09-27
3.03,0.65,80.28,29.0708,2024-09-28
45.5,-0.01,152.59,58.3463,2024-09-29
11.45,9.28,70.36,33.3229,2024-09-30
0.07,58.6,133.9,67.835,2024-10-01
80.88,90.45,117.01,95.8621,2024-10-02
65.86,47.09,110.07,72.6558,2024-10-03
72.52,75.07,131.97,96.1296,2024-10-04
84.64,51.44,148.65,85.9338,2024-10-05
63.97,5.25,106.3,54.8979,2024-10-06
35.34,54.11,237.65,83.72,2024-10-07
67.07,76.0,156.77,91.3167,2024-10-08
60.0,59.8,122.53,83.0675,2024-10-09
46.89,21.89,96.07,59.7325,2024-10-10
73.21,61.65,167.86,95.2021,2024-10-11
79.42,24.79,80.86,56.3725,2024-10-12
-0.01,-7.49,35.83,8.1063,2024-10-13
35.25,88.36,257.1,105.5863,2024-10-14
86.49,78.47,136.79,94.9971,2024-10-15
12.8,4.09,84.47,35.0763,2024-10-16
12.15,46.54,186.21,71.5175,2024-10-17
81.16,82.96,181.28,102.2738,2024-10-18
83.03,66.16,135.82,85.5163,2024-10-19
54.9,0.0,60.7,35.5142,2024-10-20
-0.1,73.19,222.11,83.0396,2024-10-21
89.43,77.11,140.36,103.0146,2024-10-22
83.23,85.62,218.18,111.9967,2024-10-23
82.42,83.96,141.53,101.6792,2024-10-24
82.07,81.08,227.32,112.7158,2024-10-25
109.64,68.35,150.9,101.7188,2024-10-26
84.0,39.99,145.71,90.334,2024-10-27
94.37,94.93,148.8,111.3471,2024-10-28
100.04,105.45,257.44,141.1779,2024-10-29
100.52,102.53,192.89,124.6904,2024-10-30
98.51,88.91,128.41,105.7896,2024-10-31
62.95,29.49,117.97,75.06,2024-11-01
91.31,88.68,149.92,106.7588,2024-11-02
96.63,52.63,126.09,93.4342,2024-11-03
89.96,95.16,241.04,125.8683,2024-11-04
94.0,94.92,468.74,164.785,2024-11-05
99.05,123.2,805.08,231.0913,2024-11-06
102.98,135.06,296.78,159.6221,2024-11-07
99.73,105.59,132.9,113.3892,2024-11-08
99.96,106.88,147.8,114.4742,2024-11-09
102.28,110.92,146.01,114.1692,2024-11-10
103.68,119.84,147.09,121.7654,2024-11-11
104.64,161.59,225.33,166.1229,2024-11-12
111.71,160.99,173.9,150.0925,2024-11-13
99.83,121.68,154.09,122.0167,2024-11-14
106.71,121.74,134.77,124.17,2024-11-15
95.43,96.98,114.95,94.3563,2024-11-16
69.28,54.9,80.7,63.4817,2024-11-17
64.39,79.5,161.82,104.5904,2024-11-18
101.4,148.19,134.65,123.9925,2024-11-19
92.0,97.26,142.58,115.0308,2024-11-20
90.4,113.57,161.34,123.3179,2024-11-21
106.21,105.14,134.28,111.3042,2024-11-22
76.87,71.2,86.08,76.0213,2024-11-23
0.0,1.01,16.18,3.9675,2024-11-24
-1.59,40.0,128.0,55.0146,2024-11-25
77.99,90.9,160.91,112.7496,2024-11-26
106.28,145.66,112.29,119.9854,2024-11-27
41.21,96.16,158.23,96.0733,2024-11-28
107.01,126.59,142.03,130.2479,2024-11-29
92.0,87.7,135.9,104.2404,2024-11-30
90.01,85.25,121.51,94.5929,2024-12-01
65.78,115.09,147.9,109.1479,2024-12-02
103.05,135.62,197.88,144.0721,2024-12-03
116.66,192.25,230.22,182.4692,2024-12-04
105.74,102.67,112.16,106.2008,2024-12-05
4.6,91.9,151.07,86.3746,2024-12-06
74.32,68.0,87.92,71.5083,2024-12-07
86.83,118.36,98.55,99.0683,2024-12-08
55.83,128.32,123.69,99.5913,2024-12-09
89.33,180.62,181.0,149.9288,2024-12-10
108.22,385.87,359.92,266.5442,2024-12-11
115.3,404.99,674.18,395.3388,2024-12-12
122.9,166.06,260.0,178.4663,2024-12-13
111.36,104.71,93.15,101.2267,2024-12-14
68.48,61.5,28.33,46.8483,2024-12-15
0.1,85.22,72.01,48.6708,2024-12-16
21.57,102.72,121.6,86.3008,2024-12-17
52.31,63.07,63.08,54.9721,2024-12-18
13.23,69.72,92.58,52.0321,2024-12-19
31.48,87.56,101.18,76.3733,2024-12-20
22.75,31.23,27.95,22.1358,2024-12-21
-0.03,21.19,60.79,22.9346,2024-12-22
20.13,54.17,101.75,59.0988,2024-12-23
82.84,117.49,110.98,102.4863,2024-12-24
86.44,94.41,119.11,98.625,2024-12-25
95.06,107.71,138.05,112.8921,2024-12-26
101.52,107.81,158.4,121.7063,2024-12-27
116.63,108.97,147.51,122.6383,2024-12-28
114.09,100.72,126.11,105.2804,2024-12-29
68.6,82.86,100.0,78.1558,2024-12-30
45.9,81.17,77.68,62.1025,2024-12-31
1.6,-0.05,1.01,0.9546,2025-01-01
1.56,115.95,152.94,92.9096,2025-01-02
87.53,69.94,115.06,89.9408,2025-01-03
90.29,130.03,143.85,120.7933,2025-01-04
100.33,81.66,65.05,72.2375,2025-01-05
19.26,31.28,31.58,25.1638,2025-01-06
8.71,62.44,101.11,58.2904,2025-01-07
68.01,89.99,149.23,104.5275,2025-01-08
100.0,128.18,134.75,121.5313,2025-01-09
80.23,107.43,144.12,112.4275,2025-01-10
98.99,96.74,122.34,101.8904,2025-01-11
83.79,102.99,146.66,110.0654,2025-01-12
105.07,104.1,149.0,129.2017,2025-01-13
103.7,103.11,170.07,126.8175,2025-01-14
107.72,311.02,324.74,222.1813,2025-01-15
119.12,131.13,184.32,148.1046,2025-01-16
118.39,126.44,179.92,146.3183,2025-01-17
121.05,118.87,167.57,134.1492,2025-01-18
124.2,112.25,159.04,128.7242,2025-01-19
119.44,176.0,473.28,231.3579,2025-01-20
121.65,147.44,251.93,168.4563,2025-01-21
125.06,165.0,180.43,161.4488,2025-01-22
108.88,94.93,112.0,103.9358,2025-01-23
58.16,76.48,88.59,78.8996,2025-01-24
64.96,82.55,151.0,99.3254,2025-01-25
115.79,96.73,118.94,101.4608,2025-01-26
35.26,35.66,118.67,60.1733,2025-01-27
71.53,114.75,134.94,106.3742,2025-01-28
83.39,85.0,150.09,108.135,2025-01-29
92.43,115.89,176.58,131.5317,2025-01-30
117.08,120.06,184.48,141.0175,2025-01-31
129.42,110.29,167.51,135.4463,2025-02-01
126.91,122.24,172.49,137.1279,2025-02-02
126.63,117.27,200.73,154.5079,2025-02-03
125.54,116.89,175.0,142.4163,2025-02-04
109.67,115.46,189.9,141.7692,2025-02-05
129.57,147.89,170.48,150.0888,2025-02-06
112.7,111.49,149.05,121.1767,2025-02-07
